"region";"vaccine";"n_dose";"year";"cov1y";"cov2y";"cov3y";"cov4y";"cov5y"
"east midlands";"MMR";2;2019;0;0.7503967046068;0.8152233191;0.8152233191;0.8152233191
"east of england";"MMR";1;2005;0.691125;0.814;0.8253069290676;0.851262469370378;0.880361068238155
"east of england";"MMR";1;2006;0.696;0.843;0.838613089784504;0.835231206020865;0.852583610589886
"east of england";"MMR";1;2007;0.667125;0.856;0.862811652268011;0.847242323959418;0.837606697844785
"east of england";"MMR";1;2008;0.692925;0.842;0.87949537850832;0.869757524903647;0.849307832139583
"east of england";"MMR";1;2009;0.69795;0.839;0.87985747048712;0.8877327483368;0.871420100800474
"east of england";"MMR";1;2010;0.7086;0.8731687485;0.8852824836771;0.8931301225988;0.8897044592
"east of england";"MMR";1;2011;0.723225;0.8867070108;0.90463289982546;0.9031246946197;0.8963070872
"east of england";"MMR";1;2012;0.726075;0.9178549582;0.92343039580874;0.92480941088688;0.914538573
"east of england";"MMR";1;2013;0.726;0.9284636039;0.93124631267141;0.93704149550794;0.9315329691
"east of england";"MMR";1;2014;0.7227;0.9370632137;0.94606403834439;0.94159241790862;0.939875369
"east of england";"MMR";1;2015;0.71445;0.9386520054;0.95212531711277;0.95055720459973;0.9436621551
"east of england";"MMR";1;2016;0.7268174245125;0.9352344654;0.94962930341376;0.95869632590882;0.9548629356
"east of england";"MMR";1;2017;0.7213538188125;0.9381797987;0.94779009386106;0.95753197266928;0.9588576044
"east of england";"MMR";1;2018;0.7173723719625;0.9236101835;0.95087990449355;0.95017678202874;0.9610455142
"east of england";"MMR";1;2019;0.7188801464625;0.9129929919;0.94370338842511;0.95329405622795;0.9548618352
"east of england";"MMR";2;2005;0;0.571105220832873;0.690706546310587;0.690706546310587;0.690706546310587
"east of england";"MMR";2;2006;0;0.555053458481865;0.686555606364023;0.686555606364023;0.686555606364023
"east of england";"MMR";2;2007;0;0.563150505725339;0.667613238708833;0.667613238708833;0.667613238708833
"east of england";"MMR";2;2008;0;0.591816134005337;0.677168404207386;0.677168404207386;0.677168404207386
"east of england";"MMR";2;2009;0;0.63649680342488;0.710996145864216;0.710996145864216;0.710996145864216
"east of england";"MMR";2;2010;0;0.6462131721584;0.7637229212;0.7637229212;0.7637229212
"east of england";"MMR";2;2011;0;0.67712462118974;0.775189016;0.775189016;0.775189016
"east of england";"MMR";2;2012;0;0.68863409153474;0.7989516413;0.7989516413;0.7989516413
"east of england";"MMR";2;2013;0;0.77026740303727;0.8202066317;0.8202066317;0.8202066317
"east of england";"MMR";2;2014;0;0.76505706268891;0.8289701541;0.8289701541;0.8289701541
"east of england";"MMR";2;2015;0;0.77919646538639;0.8377693909;0.8377693909;0.8377693909
"east of england";"MMR";2;2016;0;0.78051638498684;0.8369704853;0.8369704853;0.8369704853
"east of england";"MMR";2;2017;0;0.78145675143444;0.8269799462;0.8269799462;0.8269799462
"east of england";"MMR";2;2018;0;0.77191218456666;0.8277823191;0.8277823191;0.8277823191
"east of england";"MMR";2;2019;0;0.78322585485414;0.8114911366;0.8114911366;0.8114911366
"london";"MMR";1;2005;0.650625;0.714;0.736634453089761;0.771250979318237;0.794770645192841
"london";"MMR";1;2006;0.655875;0.735;0.740127628432818;0.752623699819576;0.774903948336467
"london";"MMR";1;2007;0.5904;0.749;0.782814679551311;0.751531131480991;0.7567799954894
"london";"MMR";1;2008;0.65355;0.742;0.81936680265808;0.803683578747916;0.754495394347207
"london";"MMR";1;2009;0.65445;0.763;0.83210987355836;0.85007866197072;0.809108306806124
"london";"MMR";1;2010;0.6711;0.8189137731;0.85016625281656;0.87143867144124;0.8580620004
"london";"MMR";1;2011;0.6849;0.8375078546;0.87704713226251;0.87977115018307;0.8816619243
"london";"MMR";1;2012;0.6885;0.8608476138;0.88357368943976;0.89603104943036;0.8970194539
"london";"MMR";1;2013;0.688725;0.8713818968;0.89404661889909;0.89926667357054;0.9057966892
"london";"MMR";1;2014;0.6843;0.8746408509;0.898156040924;0.90322166699442;0.906427416
"london";"MMR";1;2015;0.6747;0.8729041686;0.89852893289008;0.90646092929184;0.9069765635
"london";"MMR";1;2016;0.693950024625;0.8638008173;0.90183146051183;0.9072701636244;0.910611412
"london";"MMR";1;2017;0.69428413185;0.850533399;0.891393041621;0.91048762328332;0.9110778277
"london";"MMR";1;2018;0.686226801675;0.8514243516;0.883445896887;0.89820712136636;0.9144603989
"london";"MMR";1;2019;0.688433561625;0.8299381378;0.876823901925;0.89157385288692;0.9037895482
"london";"MMR";2;2005;0;0.319001381509033;0.502218780903944;0.502218780903944;0.502218780903944
"london";"MMR";2;2006;0;0.319123527007217;0.446259298618491;0.446259298618491;0.446259298618491
"london";"MMR";2;2007;0;0.302427587853446;0.446421402796572;0.446421402796572;0.446421402796572
"london";"MMR";2;2008;0;0.404728129263301;0.424263553886458;0.424263553886458;0.424263553886458
"london";"MMR";2;2009;0;0.4740277135645;0.560030695770805;0.560030695770805;0.560030695770805
"london";"MMR";2;2010;0;0.50733540865165;0.652000947;0.652000947;0.652000947
"london";"MMR";2;2011;0;0.57147680323727;0.6962049219;0.6962049219;0.6962049219
"london";"MMR";2;2012;0;0.60013582442289;0.7321468091;0.7321468091;0.7321468091
"london";"MMR";2;2013;0;0.6248501300762;0.7376844937;0.7376844937;0.7376844937
"london";"MMR";2;2014;0;0.64653245055335;0.7370268642;0.7370268642;0.7370268642
"london";"MMR";2;2015;0;0.63399127385936;0.7410157901;0.7410157901;0.7410157901
"london";"MMR";2;2016;0;0.61550121250625;0.7465057688;0.7465057688;0.7465057688
"london";"MMR";2;2017;0;0.6043010088671;0.7247840145;0.7247840145;0.7247840145
"london";"MMR";2;2018;0;0.58604135526062;0.7081892774;0.7081892774;0.7081892774
"london";"MMR";2;2019;0;0.59144976492772;0.6931049846;0.6931049846;0.6931049846
"north east";"MMR";1;2005;0.702;0.852;0.840908195841046;0.902646311613048;0.923958854203872
"north east";"MMR";1;2006;0.708;0.872;0.859589898487141;0.875891846655083;0.913126331128797
"north east";"MMR";1;2007;0.698475;0.888;0.879064603274317;0.904531258850227;0.884523854493257
"north east";"MMR";1;2008;0.70065;0.885;0.89433292757062;0.920895581924587;0.915620272314675
"north east";"MMR";1;2009;0.71175;0.881;0.89201720388178;0.93183150289238;0.931217127194607
"north east";"MMR";1;2010;0.707175;0.911342331;0.92107456539164;0.93356752091522;0.9410840534
"north east";"MMR";1;2011;0.721875;0.9143420779;0.9381373578348;0.94561339434371;0.9438198146
"north east";"MMR";1;2012;0.726375;0.9301409756;0.9412418392429;0.95459896733312;0.9530247401
"north east";"MMR";1;2013;0.725475;0.940898192;0.945392533395;0.9648468846568;0.9619467254
"north east";"MMR";1;2014;0.728175;0.9549970777;0.958433120411;0.9594586452825;0.9674826574
"north east";"MMR";1;2015;0.731025;0.9516824849;0.96463820126324;0.9694679215136;0.9655274206
"north east";"MMR";1;2016;0.730796567325;0.9501977093;0.96396747706328;0.97317508224242;0.9730134455
"north east";"MMR";1;2017;0.729522712425;0.9487908462;0.95870653958291;0.96912182379152;0.9754839531
"north east";"MMR";1;2018;0.7295284392375;0.9453938998;0.95908478009997;0.96417615677783;0.9716450981
"north east";"MMR";1;2019;0.73164625875;0.9454091713;0.9584376262717;0.96570189149961;0.966303767
"north east";"MMR";2;2005;0;0.706821768859993;0.734128866347596;0.734128866347596;0.734128866347596
"north east";"MMR";2;2006;0;0.707042080610433;0.730022419011322;0.730022419011322;0.730022419011322
"north east";"MMR";2;2007;0;0.730450680786687;0.730249310618366;0.730249310618366;0.730249310618366
"north east";"MMR";2;2008;0;0.756777835395214;0.754357034795764;0.754357034795764;0.754357034795764
"north east";"MMR";2;2009;0;0.794247554083;0.781470479294763;0.781470479294763;0.781470479294763
"north east";"MMR";2;2010;0;0.7910828283532;0.820059273;0.820059273;0.820059273
"north east";"MMR";2;2011;0;0.76780428228574;0.8168000292;0.8168000292;0.8168000292
"north east";"MMR";2;2012;0;0.81478277588684;0.8292210822;0.8292210822;0.8292210822
"north east";"MMR";2;2013;0;0.82645570975952;0.8466833567;0.8466833567;0.8466833567
"north east";"MMR";2;2014;0;0.81992453420288;0.8591622199;0.8591622199;0.8591622199
"north east";"MMR";2;2015;0;0.84092055379381;0.8663684072;0.8663684072;0.8663684072
"north east";"MMR";2;2016;0;0.81833204915049;0.8722991143;0.8722991143;0.8722991143
"north east";"MMR";2;2017;0;0.81231151860755;0.8542868059;0.8542868059;0.8542868059
"north east";"MMR";2;2018;0;0.81834039545244;0.8485960631;0.8485960631;0.8485960631
"north east";"MMR";2;2019;0;0.82347976449704;0.8443067059;0.8443067059;0.8443067059
"north west";"MMR";1;2005;0.698625;0.84;0.865689163250584;0.887088738308528;0.910775926759718
"north west";"MMR";1;2006;0.703875;0.863;0.879585469061666;0.882209993210269;0.896903357385344
"north west";"MMR";1;2007;0.653625;0.877;0.899061484718264;0.896937533868573;0.893273923191173
"north west";"MMR";1;2008;0.683175;0.867;0.91150996213304;0.914868831067748;0.90855813831255
"north west";"MMR";1;2009;0.685275;0.872;0.91090333057678;0.9266372073978;0.925454944091208
"north west";"MMR";1;2010;0.697575;0.9113701655;0.9135854877065;0.93014810537585;0.9367678596
"north west";"MMR";1;2011;0.710175;0.9118587236;0.937353724598;0.9378977247425;0.9430362497
"north west";"MMR";1;2012;0.714525;0.9338245374;0.93824331543025;0.9527135348792;0.950124155
"north west";"MMR";1;2013;0.711975;0.9491660682;0.95069791875714;0.95376648186025;0.9593545775
"north west";"MMR";1;2014;0.71745;0.9483972327;0.9551708849745;0.96029039886743;0.9597697311
"north west";"MMR";1;2015;0.714075;0.9399542364;0.9553987194296;0.9614063952748;0.9624331867
"north west";"MMR";1;2016;0.7259750872125;0.929019725;0.94967611682352;0.96282624002152;0.9627362756
"north west";"MMR";1;2017;0.7234596825;0.9359335659;0.94281609059835;0.95688743263584;0.9649101731
"north west";"MMR";1;2018;0.7215618690375;0.92922582;0.94472731095968;0.9497587312905;0.9586897932
"north west";"MMR";1;2019;0.719736384675;0.9241649841;0.94245250542202;0.9491525207624;0.9530510185
"north west";"MMR";2;2005;0;0.537700712524687;0.695195857721747;0.695195857721747;0.695195857721747
"north west";"MMR";2;2006;0;0.541969780394653;0.693730944482452;0.693730944482452;0.693730944482452
"north west";"MMR";2;2007;0;0.552796291867601;0.699096117122852;0.699096117122852;0.699096117122852
"north west";"MMR";2;2008;0;0.587304005829475;0.712702390181727;0.712702390181727;0.712702390181727
"north west";"MMR";2;2009;0;0.61272324502569;0.756070134258483;0.756070134258483;0.756070134258483
"north west";"MMR";2;2010;0;0.61780192209736;0.7880158917;0.7880158917;0.7880158917
"north west";"MMR";2;2011;0;0.7241697299136;0.7943985448;0.7943985448;0.7943985448
"north west";"MMR";2;2012;0;0.7733996830676;0.8085063384;0.8085063384;0.8085063384
"north west";"MMR";2;2013;0;0.78567938319336;0.836783876;0.836783876;0.836783876
"north west";"MMR";2;2014;0;0.77670924302335;0.8445782206;0.8445782206;0.8445782206
"north west";"MMR";2;2015;0;0.75598409316236;0.8374153285;0.8374153285;0.8374153285
"north west";"MMR";2;2016;0;0.75231043079801;0.8235353669;0.8235353669;0.8235353669
"north west";"MMR";2;2017;0;0.75977979224679;0.8329432643;0.8329432643;0.8329432643
"north west";"MMR";2;2018;0;0.76288856661916;0.8240629159;0.8240629159;0.8240629159
"north west";"MMR";2;2019;0;0.75500743420856;0.8194581019;0.8194581019;0.8194581019
"south east";"MMR";1;2005;0.691656698380165;0.813459671140495;0.820181653832862;0.854276284135903;0.879442436757873
"south east";"MMR";1;2006;0.698807363553719;0.844417862347107;0.836859568759632;0.838146213817351;0.858739377677703
"south east";"MMR";1;2007;0.634275;0.863486302809917;0.865430974057177;0.853965389870808;0.84295696577946
"south east";"MMR";1;2008;0.691275;0.845935581421487;0.88617368616867;0.88079200408184;0.858546179077174
"south east";"MMR";1;2009;0.691425;0.864486115438016;0.880954412144035;0.902758644254048;0.88490555350331
"south east";"MMR";1;2010;0.70425;0.8946251971;0.895981658581071;0.906553919612503;0.9071999509
"south east";"MMR";1;2011;0.7131;0.898371744;0.91848128602864;0.912891241272036;0.9134092437
"south east";"MMR";1;2012;0.716925;0.920849528;0.91533357897736;0.92819587894288;0.9195482538
"south east";"MMR";1;2013;0.7206;0.9262065928;0.92755896269096;0.9233540759824;0.9330531754
"south east";"MMR";1;2014;0.7176;0.9178877198;0.93105647223336;0.9307496026514;0.9261917128
"south east";"MMR";1;2015;0.716925;0.9114484445;0.92589716006665;0.93410827906;0.9319358378
"south east";"MMR";1;2016;0.7155292183875;0.918586182;0.92689573255273;0.93198301488512;0.9349862442
"south east";"MMR";1;2017;0.718267936275;0.9080779157;0.93110833468577;0.93570413516181;0.9343850221
"south east";"MMR";1;2018;0.7177829428125;0.9153811634;0.9314813563515;0.93731639885281;0.9386013502
"south east";"MMR";1;2019;0.7226836778625;0.9140878475;0.93616840681603;0.9430839988795;0.9411445547
"south east";"MMR";2;2005;0;0.535815827837167;0.653221476510067;0.653221476510067;0.653221476510067
"south east";"MMR";2;2006;0;0.532653890359594;0.658406670478739;0.658406670478739;0.658406670478739
"south east";"MMR";2;2007;0;0.539725259006433;0.6546048940238;0.6546048940238;0.6546048940238
"south east";"MMR";2;2008;0;0.577583111449253;0.663107200921526;0.663107200921526;0.663107200921526
"south east";"MMR";2;2009;0;0.61670464866332;0.708625840386261;0.708625840386261;0.708625840386261
"south east";"MMR";2;2010;0;0.62767725337295;0.7556638796;0.7556638796;0.7556638796
"south east";"MMR";2;2011;0;0.70662676340072;0.7688568635;0.7688568635;0.7688568635
"south east";"MMR";2;2012;0;0.74293889646853;0.7912917416;0.7912917416;0.7912917416
"south east";"MMR";2;2013;0;0.74830627513948;0.8085679201;0.8085679201;0.8085679201
"south east";"MMR";2;2014;0;0.75539619544824;0.7962992538;0.7962992538;0.7962992538
"south east";"MMR";2;2015;0;0.74225544101917;0.7975595916;0.7975595916;0.7975595916
"south east";"MMR";2;2016;0;0.74757035971496;0.7938258439;0.7938258439;0.7938258439
"south east";"MMR";2;2017;0;0.76136109830771;0.7918705036;0.7918705036;0.7918705036
"south east";"MMR";2;2018;0;0.76298335730498;0.8020875887;0.8020875887;0.8020875887
"south east";"MMR";2;2019;0;0.77905072234703;0.8039726758;0.8039726758;0.8039726758
"south west";"MMR";1;2005;0.69825;0.805;0.847210541854872;0.887338513648641;0.907078001380555
"south west";"MMR";1;2006;0.70125;0.862;0.85691225542956;0.871647523787177;0.89420148267341
"south west";"MMR";1;2007;0.6357;0.87;0.890606581039068;0.891945667883913;0.879450929782366
"south west";"MMR";1;2008;0.6738;0.884;0.8985148698753;0.909911967486984;0.903132807995387
"south west";"MMR";1;2009;0.68295;0.874;0.9076245130821;0.9177583642902;0.916076712739259
"south west";"MMR";1;2010;0.69105;0.8909937942;0.9097905118687;0.9235677100014;0.9239033457
"south west";"MMR";1;2011;0.70845;0.8962585325;0.9215209380444;0.93029595740416;0.9286588149
"south west";"MMR";1;2012;0.71115;0.9169476044;0.9247451382;0.9414673361034;0.9377408938
"south west";"MMR";1;2013;0.71175;0.9351766214;0.93764749918371;0.94685644154434;0.9464775162
"south west";"MMR";1;2014;0.71295;0.9420776809;0.9484691285539;0.95075730450878;0.9532317439
"south west";"MMR";1;2015;0.714;0.9372529886;0.95026996784375;0.9565838830134;0.9553589883
"south west";"MMR";1;2016;0.7239401085375;0.9294432279;0.94731739937068;0.95831619801456;0.9596924959
"south west";"MMR";1;2017;0.72487094025;0.9305069561;0.94276871125924;0.957715450279;0.9608029082
"south west";"MMR";1;2018;0.7238032553625;0.932989174;0.94487027504816;0.95506606997561;0.9612558762
"south west";"MMR";1;2019;0.7248828916875;0.9301420143;0.94484674255608;0.95812539538424;0.9603178418
"south west";"MMR";2;2005;0;0.539317556462272;0.697093222888901;0.697093222888901;0.697093222888901
"south west";"MMR";2;2006;0;0.530992174576172;0.71886270903971;0.71886270903971;0.71886270903971
"south west";"MMR";2;2007;0;0.56245847908258;0.708084120373086;0.708084120373086;0.708084120373086
"south west";"MMR";2;2008;0;0.569370251339102;0.748822474213595;0.748822474213595;0.748822474213595
"south west";"MMR";2;2009;0;0.58649692935396;0.757770910589205;0.757770910589205;0.757770910589205
"south west";"MMR";2;2010;0;0.58856743537584;0.7799442379;0.7799442379;0.7799442379
"south west";"MMR";2;2011;0;0.6831842911643;0.7826248516;0.7826248516;0.7826248516
"south west";"MMR";2;2012;0;0.745726507056;0.778085003;0.778085003;0.778085003
"south west";"MMR";2;2013;0;0.78994073963315;0.8166592468;0.8166592468;0.8166592468
"south west";"MMR";2;2014;0;0.79111201428329;0.8339637755;0.8339637755;0.8339637755
"south west";"MMR";2;2015;0;0.79208459163632;0.8392091799;0.8392091799;0.8392091799
"south west";"MMR";2;2016;0;0.7701057373507;0.8359316852;0.8359316852;0.8359316852
"south west";"MMR";2;2017;0;0.7793371937201;0.8299525842;0.8299525842;0.8299525842
"south west";"MMR";2;2018;0;0.7871324553785;0.839062607;0.839062607;0.839062607
"south west";"MMR";2;2019;0;0.795133347302;0.8370184713;0.8370184713;0.8370184713
"west midlands";"MMR";1;2005;0.693;0.828;0.865670276809538;0.887837936077578;0.917262480381744
"west midlands";"MMR";1;2006;0.7035;0.848;0.873135351382244;0.878229707432081;0.901197308529586
"west midlands";"MMR";1;2007;0.69;0.876;0.887605944186047;0.886116132721956;0.893932592339876
"west midlands";"MMR";1;2008;0.695625;0.881;0.91215891206174;0.898996485867621;0.902345826687932
"west midlands";"MMR";1;2009;0.698925;0.884;0.91653120429508;0.92255809843298;0.913237924865832
"west midlands";"MMR";1;2010;0.706275;0.9050155736;0.91652954443544;0.92674986393916;0.9355600594
"west midlands";"MMR";1;2011;0.71265;0.9153533666;0.92950640748284;0.93684420342848;0.9395261148
"west midlands";"MMR";1;2012;0.7203;0.9203710807;0.93828152934307;0.94225022109524;0.9432955604
"west midlands";"MMR";1;2013;0.7191;0.9273874855;0.93877668558013;0.95082779485641;0.9470743644
"west midlands";"MMR";1;2014;0.71985;0.9356846473;0.94381918659658;0.95205457632846;0.9546340977
"west midlands";"MMR";1;2015;0.7179;0.9353454131;0.95134867985;0.95350515059275;0.9564817436
"west midlands";"MMR";1;2016;0.724410843075;0.9312380524;0.94753821610692;0.9634099849135;0.9563267266
"west midlands";"MMR";1;2017;0.7168707426;0.9317622482;0.94239511292272;0.95448909401824;0.9670127124
"west midlands";"MMR";1;2018;0.714889588575;0.9116553136;0.94135640161472;0.94900355919252;0.9566540517
"west midlands";"MMR";1;2019;0.7134481554;0.9063722362;0.92820871062352;0.94703912128952;0.9530121752
"west midlands";"MMR";2;2005;0;0.621871170591728;0.710434058878549;0.710434058878549;0.710434058878549
"west midlands";"MMR";2;2006;0;0.632232518719362;0.705727290718385;0.705727290718385;0.705727290718385
"west midlands";"MMR";2;2007;0;0.641688546650718;0.71734445422061;0.71734445422061;0.71734445422061
"west midlands";"MMR";2;2008;0;0.665370332360418;0.727946570972887;0.727946570972887;0.727946570972887
"west midlands";"MMR";2;2009;0;0.70437581032961;0.754498634780153;0.754498634780153;0.754498634780153
"west midlands";"MMR";2;2010;0;0.70929564783608;0.7982316519;0.7982316519;0.7982316519
"west midlands";"MMR";2;2011;0;0.75565543295084;0.8037477832;0.8037477832;0.8037477832
"west midlands";"MMR";2;2012;0;0.76363757918241;0.8054696564;0.8054696564;0.8054696564
"west midlands";"MMR";2;2013;0;0.79020982760853;0.8087156943;0.8087156943;0.8087156943
"west midlands";"MMR";2;2014;0;0.7948250778035;0.8310263199;0.8310263199;0.8310263199
"west midlands";"MMR";2;2015;0;0.77635202521499;0.8355759977;0.8355759977;0.8355759977
"west midlands";"MMR";2;2016;0;0.79558833387104;0.8208030999;0.8208030999;0.8208030999
"west midlands";"MMR";2;2017;0;0.76922917950716;0.8290323368;0.8290323368;0.8290323368
"west midlands";"MMR";2;2018;0;0.75334037311632;0.8061135604;0.8061135604;0.8061135604
"west midlands";"MMR";2;2019;0;0.74712054848439;0.7974959152;0.7974959152;0.7974959152
"yorkshire and the humber";"MMR";1;2005;0.696;0.832;0.880614960838495;0.886261650854024;0.905718071552339
"yorkshire and the humber";"MMR";1;2006;0.70125;0.856;0.873692042487137;0.890492492973468;0.893731290720197
"yorkshire and the humber";"MMR";1;2007;0.674475;0.87;0.896367365613752;0.884087470899102;0.899240165890172
"yorkshire and the humber";"MMR";1;2008;0.6891;0.85;0.91161377785968;0.906432501174017;0.893293799598849
"yorkshire and the humber";"MMR";1;2009;0.698475;0.866;0.9084505984777;0.92198969189232;0.91534631816194
"yorkshire and the humber";"MMR";1;2010;0.705;0.8923926079;0.91429649090456;0.9230245789273;0.9311787384
"yorkshire and the humber";"MMR";1;2011;0.70005;0.9074695952;0.93598376515554;0.93577524567612;0.9359314885
"yorkshire and the humber";"MMR";1;2012;0.7092;0.9314036062;0.93232643127022;0.9464865925488;0.9478862172
"yorkshire and the humber";"MMR";1;2013;0.711675;0.9418284643;0.94521199670356;0.9536010504958;0.9555865152
"yorkshire and the humber";"MMR";1;2014;0.7092;0.9466027134;0.95482094195802;0.95584334480836;0.9595367005
"yorkshire and the humber";"MMR";1;2015;0.70845;0.9427337782;0.95776392652623;0.96501132213934;0.9623086879
"yorkshire and the humber";"MMR";1;2016;0.7274724199875;0.9399725306;0.95028695767432;0.96456047497901;0.9675357806
"yorkshire and the humber";"MMR";1;2017;0.7248959578875;0.9399264533;0.95033904443864;0.95629371630872;0.9664872905
"yorkshire and the humber";"MMR";1;2018;0.723105682575;0.9330558877;0.9504538782128;0.95623308553466;0.9587092001
"yorkshire and the humber";"MMR";1;2019;0.72234531165;0.9282818202;0.94726634755888;0.9564394077782;0.9581977659
"yorkshire and the humber";"MMR";2;2005;0;0.613870699066737;0.689589576325893;0.689589576325893;0.689589576325893
"yorkshire and the humber";"MMR";2;2006;0;0.622491298501157;0.688760345131185;0.688760345131185;0.688760345131185
"yorkshire and the humber";"MMR";2;2007;0;0.623923186535275;0.69832497337308;0.69832497337308;0.69832497337308
"yorkshire and the humber";"MMR";2;2008;0;0.668864680257006;0.699913665300427;0.699913665300427;0.699913665300427
"yorkshire and the humber";"MMR";2;2009;0;0.69736553357451;0.749776634036398;0.749776634036398;0.749776634036398
"yorkshire and the humber";"MMR";2;2010;0;0.71388043337246;0.7813985727;0.7813985727;0.7813985727
"yorkshire and the humber";"MMR";2;2011;0;0.7134717366193;0.7997219942;0.7997219942;0.7997219942
"yorkshire and the humber";"MMR";2;2012;0;0.73295608564444;0.8209162345;0.8209162345;0.8209162345
"yorkshire and the humber";"MMR";2;2013;0;0.76360156690937;0.8371925044;0.8371925044;0.8371925044
"yorkshire and the humber";"MMR";2;2014;0;0.75410676172475;0.8467508709;0.8467508709;0.8467508709
"yorkshire and the humber";"MMR";2;2015;0;0.74222441580064;0.8533689207;0.8533689207;0.8533689207
"yorkshire and the humber";"MMR";2;2016;0;0.769657172897;0.8475603432;0.8475603432;0.8475603432
"yorkshire and the humber";"MMR";2;2017;0;0.76330442079414;0.8351931575;0.8351931575;0.8351931575
"yorkshire and the humber";"MMR";2;2018;0;0.75319571782364;0.8346839874;0.8346839874;0.8346839874
"yorkshire and the humber";"MMR";2;2019;0;0.75200185398212;0.8290778919;0.8290778919;0.8290778919
